total_floor_area,number_of_floors,building_age,occupancy_peak,occupancy_off_peak,peak_hours_per_day,base_occupant_count,peak_occupant_count,off_peak_occupant_count,climate_zone,climate_description,outdoor_temperature,humidity,hvac_system_type,has_energy_recovery,hvac_efficiency_base,hvac_efficiency_peak,hvac_efficiency_off_peak,lighting_power_density_base,equipment_power_density_base,lighting_power_density_peak,equipment_power_density_peak,lighting_power_density_off_peak,equipment_power_density_off_peak,total_operating_hours,weekday_numeric,has_elevator_numeric,floor_height,building_type,avg_daily_occupants,avg_lighting_power,avg_equipment_power,avg_hvac_efficiency,occupant_density_peak,occupant_density_off_peak,hvac_type_factor,energy_recovery_savings,peak_load_intensity,energy_consumption_kwh,building_id,building_name,location,building_type_numeric,hvac_system_type_numeric
43342.60273175202,48,92,0.8660319985253795,0.4322800232563141,4,805,697,347,2,Hot-Dry,33.13070732316685,25.502652646841792,Split,0,0.7772433514863557,0.7562872056299196,0.8167221396830602,7.62512527693972,9.075245931315925,9.619645264101724,16.24111860717986,2.9425057999344344,2.5301312905335833,23.76939457781952,1,1,4.014260799135084,Residential,405.89927046380956,4.066159066290336,4.8374660056450445,0.8065519296080362,0.016081175473326853,0.008005979755013512,0.9,0.0,1.9552556422734881,79889.41154987052,B00679,Powell-Welch Building,New Troy,4,3
40945.06751198936,17,10,0.7626079679953364,0.36374194568567497,9,1839,1402,668,5,Cool-Humid,21.355948119265534,58.63552330726615,Chiller,0,0.805500492414465,0.7725757447938078,0.8634482228793376,11.734796145825396,3.4639021086806783,17.1872243105678,5.041037160045495,4.069321799562927,1.3928491293948748,17.058705155097215,3,1,4.172517589752083,Commercial,1055.2509630677391,10.990194252989832,3.3175961707050257,0.8155048241668398,0.03424099861575445,0.016314541423198266,1.0,0.0,1.6254956916821304,202860.27038302136,B00680,Coleman-Madden Building,South Justin,0,0
13266.189938724521,7,86,0.7450951392028509,0.3300001626574824,8,602,448,198,1,Hot-Humid,27.60968847981536,26.173905741784562,Split,0,0.7937997001932042,0.7802528156176731,0.852481911523749,11.262740543869464,14.163394131832971,14.78547796335542,21.12628045072248,3.7561742062822034,3.4771207145574845,17.032389874385302,2,1,4.866992786152412,Office,315.423333704201,8.93656466864943,11.766813407751288,0.8185563865968214,0.033770057723376226,0.014925159440242171,0.9,0.0,1.459011513578281,48294.03017750883,B00681,"Galloway, Ingram and Reynolds Building",Port William,3,3
8958.935575808258,13,57,0.9085349963869611,0.4888940744195815,7,507,460,247,1,Hot-Humid,31.273721206700948,26.656151486147547,Split,1,0.8155200801348678,0.7387295565432727,0.8831907362962917,7.860432409584525,6.696532056323741,10.231820114003183,10.331455333039774,5.466862342171646,1.5112614323287217,20.70578200394347,1,0,4.3024912764426135,Healthcare,319.0088717111015,7.077750759545512,4.493102798823287,0.8343527712255427,0.05134538540963887,0.02757023955691479,0.9,0.13904334153711712,1.8245663861570256,48399.50672439108,B00682,"Villa, Young and Morris Building",Heatherview,2,3
33597.83938625934,2,97,1.0688544332443892,0.3172187168629067,4,96,102,30,4,Mixed-Dry,22.947913202581713,79.60339516617218,Split,1,0.7761729486520288,0.7167894345507108,0.7959943941861692,17.335093576695385,6.599430251873387,24.5081353971864,10.222489907344086,5.802837816513904,3.1647471622674237,12.13625369952616,6,1,4.515049552718257,Residential,53.73055204105073,11.96793556209014,5.490915655383951,0.7698891522898001,0.003035909506779636,0.00089291456081754,0.9,0.18765815894866064,2.3407384584952338,26165.52067003454,B00683,"Edwards, Alexander and Conrad Building",Kevinview,4,3
46504.1114618155,4,86,1.2025115892188643,0.3201832771392031,7,411,494,131,4,Mixed-Dry,18.66047138446969,40.259508035521264,Chiller,0,0.7028324198183366,0.6723990510000922,0.7289814914997907,15.252398174927292,8.635152644408585,21.608601822833535,14.46549935939549,7.220475979890196,3.9608306360370418,16.362848773541096,6,1,3.0789867128647264,Office,286.29080755845064,13.375692733067288,8.454710771531069,0.7047756158005452,0.01062271666894707,0.0028169552300244256,1.0,0.0,2.853916185770777,61941.52018348707,B00684,Hogan-Graves Building,Lake Chelsea,3,0
28059.763204189523,10,37,0.8101379469683961,0.3997317263182367,9,1326,1074,530,5,Cool-Humid,14.940251494168328,67.50691400787053,VRF,0,0.6334965351562503,0.6259217051114196,0.6841563219680792,10.147474723761674,8.149991077411183,14.10613952188607,13.924743595712625,5.118679230148294,2.855931503366407,10.274349311149624,0,0,4.59129999352374,Office,1006.5265275424214,12.991405782073294,12.551855382751164,0.6331446680094995,0.03827544773576864,0.01888825633143145,1.1,0.0,1.924151420229542,169253.96995972487,B00685,"Ochoa, Smith and Green Building",South Zoe,3,4
28794.828128760044,39,77,0.9547863827854298,0.44284357523665047,5,1956,1867,866,3,Warm-Humid,23.654736194399707,55.62470347300632,Split,0,0.6729327937060288,0.6603779991429426,0.7246802411294326,16.95451328016448,14.548193964488771,22.0229373288059,26.121542939182536,11.627920216605876,3.5133410973872894,9.495887480792028,6,0,3.8441195087726086,Commercial,1393.070272275651,17.101351285174626,15.41754799091166,0.6908222988799281,0.06483803242899913,0.030074845250944428,0.9,0.0,2.2268239109776533,229976.19184532238,B00686,"Shaw, Morgan and Morgan Building",Wiseport,0,3
14358.965136184066,24,91,0.9351736840852913,0.38786449725756356,9,1314,1228,509,5,Cool-Humid,12.069988720245872,35.56286838430899,Chiller,0,0.8590892898257921,0.8315581703812708,0.9039866125223168,19.838688583122448,4.980089457880153,27.439007535558062,8.476681779478314,13.022902735724148,1.389429314507961,15.035230637286208,2,1,3.0396495195888438,Office,939.3891410852336,21.652297676746723,5.631816659504893,0.8606313760783303,0.08552148350200287,0.03544823705416894,1.0,0.0,2.201590039221011,122869.87743545629,B00687,"Hines, Rodgers and Molina Building",Alejandrohaven,3,0
38589.900193000874,17,64,1.0080364055251094,0.40958306661632854,9,206,207,84,7,Very-Cold,-0.45409574736912095,56.24742090572454,Chiller,1,0.6843722315211915,0.6552229043593925,0.7114874251135584,8.675636356674602,11.269465857308212,10.552001050300222,16.339493847609557,3.4274967346383947,4.172111330562995,22.60631873732843,4,1,4.699146466675108,Commercial,132.9686097441455,6.263895689549975,9.01617479466862,0.689087462843216,0.005364097832975064,0.00217673535251162,1.0,0.19154503020561459,1.7776447304813419,49315.23112853018,B00688,Perez LLC Building,Brittanyfort,0,0
9758.665553597406,6,79,1.1857523624857318,0.31187947056998333,4,773,916,241,4,Mixed-Dry,20.02660928928394,24.829547512982693,VRF,0,0.8903986174697054,0.8575837988842802,0.9766286100931431,10.438848587555812,4.281158384967175,15.51791152616235,6.332155721417393,3.4853277180794064,1.6934314512044943,15.057084943686338,6,1,4.913286061980309,Commercial,420.31757774483106,6.681851840267716,2.925734858553733,0.9450036809241593,0.09386529284860351,0.024695999537678433,1.1,0.0,2.607143663478832,60327.16857678801,B00689,"Dyer, Green and Watts Building",Hoopermouth,0,4
16522.12220201006,19,86,1.032187130799541,0.3438490509434779,4,1116,1151,383,5,Cool-Humid,12.139808320805912,44.30486447127966,Split,1,0.7412209284515838,0.6829318892412014,0.7719831825022799,19.893473781683173,6.322770941942553,26.573971706465443,10.173521242599838,9.452798562445546,2.574520926918931,15.22769086328894,0,1,4.206671757871925,Healthcare,584.7377439284643,13.950177264897611,4.570621421446475,0.7485912463090482,0.06966417424633083,0.023181041473800786,0.9,0.24980923002878508,2.2185444267008227,90588.48262299705,B00690,Mccoy-Gonzalez Building,West Adrian,2,3
21559.10371151263,5,94,1.2079929481013765,0.259110525940389,8,36,43,9,4,Mixed-Dry,20.8484405904309,56.59853575143442,VRF,1,0.7450665492143437,0.7149057477269914,0.8019885695887701,7.0682385695814105,11.665646140831889,9.127522700179188,19.170377856249317,2.4057866686111113,4.95024792439758,21.84161548514561,5,0,4.777789824896028,Office,21.453291295462375,4.867778927797068,10.158701462652674,0.7700924593688999,0.0019945170529996506,0.000417457057604578,1.1,0.19225888013112927,2.563468561685352,16655.16816867076,B00691,Stevens Inc Building,Lake Stacy,3,4
25626.713744880522,32,40,1.0111310536413867,0.404073947209557,6,1878,1898,758,1,Hot-Humid,29.21843968258739,35.98760366599564,Heat Pump,1,0.903974559413676,0.8582118949846518,0.9412763794099009,6.157816449892576,12.648521206306754,8.97953543653242,17.01202033276121,3.992988044450861,3.3260719027074916,12.576659244209402,5,1,3.389163323284861,Residential,1301.864619942637,6.371941292012602,9.855285184694944,0.9016484546268577,0.07406333948609253,0.02957850965777563,1.05,0.24593692060696562,1.9831278686367602,243268.07829138768,B00692,Sexton Inc Building,Port Ryanmouth,4,1
12499.281754546471,10,98,1.0623084191087628,0.2664355821280128,9,1727,1834,460,3,Warm-Humid,21.3136567765946,66.21316911269523,Split,0,0.6750010898967381,0.6334503502764217,0.6959150647150348,12.814867404618758,8.627094147534155,16.62410719142448,12.697694675882643,7.451973187602752,2.492159255627037,15.837966136282335,3,0,4.207707199049761,Commercial,1240.7820709801497,12.66408219983811,8.291503564861712,0.6604191920057452,0.14672843096227536,0.03680211463612141,0.9,0.0,2.028313958903044,241049.23651584226,B00693,Reed Group Building,East Victoria,0,3
6184.422824590575,9,60,0.9624299454957939,0.20037703861814338,4,144,138,28,1,Hot-Humid,26.311875419180108,23.626834518741475,Split,0,0.6663667328449411,0.6588854679923839,0.7090806240754608,12.026436542264488,12.472141301332442,18.029456717152783,17.477627798702724,8.148086139417666,2.5416594538158908,10.630528429395017,3,0,3.8988656907845383,Office,69.39022842771706,11.866196915702929,8.161688013670592,0.6901934515641566,0.022314127593489042,0.004527504149403574,0.9,0.0,2.0218841491653827,14338.755689042873,B00694,Hines-Greene Building,Wallaceberg,3,3
30725.692100860815,27,98,1.1938573481773802,0.4801286359420254,9,1123,1340,539,7,Very-Cold,2.950147596913948,53.936692850943885,Split,0,0.9448922419347411,0.9287738661064867,1.0212032394112216,6.174331204687025,14.221524611490821,8.68839454696954,22.099179163187856,3.2586935730706754,3.1599605357578127,21.538820511164076,4,1,3.0731951294907027,Commercial,873.6979931544257,5.527495095408479,11.073716424039652,0.9825816092568945,0.04361171086403155,0.017542322504263436,0.9,0.0,2.6105501133543703,127008.81468113576,B00695,Ramirez-Gonzalez Building,Courtneychester,0,3
14787.21238539266,13,48,1.2542963238187916,0.29180457236436613,9,215,269,62,2,Hot-Dry,36.478969656605244,70.04970469025683,Chiller,1,0.7892115540903241,0.7163464656099401,0.8666630008904896,9.350540345319224,14.229449217178082,13.042820104103624,19.698521278208585,4.168190162902758,4.1670526799292364,8.595096927567704,6,1,4.254840843114859,Residential,278.7514823509039,13.460891588366541,20.430187181202495,0.7092652625141076,0.018191393549316155,0.004192811896124913,1.0,0.19663388445258456,2.422035370054297,55182.84967164788,B00696,Montes-Lee Building,Karaberg,4,0
29271.29196041931,19,99,1.0834868428738873,0.2589896127398007,4,1060,1148,274,4,Mixed-Dry,27.23534545881576,50.0962241269741,Chiller,0,0.6666822464201796,0.6657308536254221,0.6766094178637464,11.284049948817103,7.109693465193652,14.054927041215915,11.307048313339761,5.64494796460293,1.818184411577675,14.60979603749964,5,1,4.152522430631817,Office,513.2914994176958,7.947506892880013,4.416130030368405,0.6736309877171786,0.039219314321770546,0.009360707425230949,1.0,0.0,2.1462761959798895,98932.7501239216,B00697,Adams-Stewart Building,North Brandonmouth,3,0
8140.954406073014,21,19,1.1924694695037423,0.2804440192897328,5,1411,1682,395,3,Warm-Humid,20.870046904610998,81.22104907232566,Split,0,0.6580316905156931,0.60736221085152,0.7156827991354566,17.333144323454547,6.745678097243701,23.971024657598285,10.345497406485075,6.314652352859728,2.3458918635065857,12.425291677297956,5,1,3.08970097300604,Office,912.8952870585148,13.419665564339594,5.56497345560894,0.6720940484255448,0.20660968187529175,0.048520109596159475,0.9,0.0,2.5291947840193942,109422.24721428381,B00698,"Dougherty, Grant and Clark Building",South Shannonbury,3,3
24316.435041813464,24,72,0.7354020003994601,0.29913430928559426,5,1604,1179,479,4,Mixed-Dry,16.532199400917296,64.2534946868466,Split,1,0.901582739264102,0.8308390928088085,0.9488384712658867,15.61763531230877,11.717335826305025,19.467967769408173,17.59899196408965,7.578071942164419,5.326683094013764,12.116253658075035,6,1,3.4156910189107745,Office,767.8681682285,12.484661125083834,10.39108221291833,0.9001438079701758,0.048485725723061125,0.019698611214034163,0.9,0.24641079054506476,1.376857719320355,123246.72671791568,B00699,"Massey, Gray and Mccall Building",Harrisport,3,3
26863.1769113035,38,33,1.2436670508679946,0.34236392793445214,9,1617,2011,553,2,Hot-Dry,28.62181754161493,87.09450412411164,Heat Pump,0,0.809946088498115,0.8053955073448239,0.8186726483347857,18.717899576892844,10.849134033222187,26.861706665591246,17.624162662663263,13.092854221958534,4.52296341507665,11.906959968940605,6,1,3.5790511615744323,Commercial,1655.0445213747957,23.500185086926567,14.425641641580368,0.8086369827054934,0.07486084042255667,0.02058580047422866,1.05,0.0,2.899305875542224,220401.08767075947,B00700,"Adams, Lane and Velasquez Building",Simshaven,0,1
3065.265072710132,4,44,0.8133550401034747,0.220805501305579,5,1448,1177,319,5,Cool-Humid,16.38674116908316,39.888526894248514,Chiller,0,0.640263388998618,0.6047161210953595,0.691124543684084,9.987499054520791,7.707181299250188,12.399687006785202,11.623668941653552,5.754821549526974,3.286147277747565,13.912430045434323,4,1,3.389625585367283,Healthcare,627.3573456247393,8.14292536588323,6.282576239718206,0.6600701476128954,0.38397984255220186,0.10406930312162481,1.0,0.0,1.5229364835157981,64585.78425356577,B00701,Liu-Price Building,Zoeland,2,0
17161.91177059907,24,92,0.8539122563954847,0.21580194686163529,9,1260,1075,271,2,Hot-Dry,35.472959371542714,85.7152531598323,Heat Pump,0,0.910417830994691,0.8926978865557681,0.9406022264485243,9.640676337507506,5.7440796497441,12.606628599620597,8.614008151177519,3.1326666456351226,2.18318670585422,22.423890693923283,0,1,4.300440596821659,Commercial,593.6915479908624,6.935113720931278,4.764246067849506,0.9213754533198254,0.06263870915836058,0.01579078156457276,1.05,0.0,1.6745168722953716,80922.80755278327,B00702,Rodriguez Ltd Building,West Sylvia,0,1
7153.526508479225,35,37,0.7319980409240477,0.2878732296614218,8,612,447,176,6,Cold,3.0704690386431532,62.47758129199877,Packaged,0,0.7553667519882172,0.7015999187315858,0.8209514556621079,11.947725511666803,10.421182651734993,16.04603234833303,16.940266875468676,7.052347615557438,4.274050343202911,19.340258805862547,1,1,4.063162428842043,Office,288.0977760309403,10.77253970731967,9.513366594100773,0.7715822975226756,0.062486662972473996,0.02460324985045956,0.85,0.0,1.5980692160250913,42573.90218099212,B00703,Romero PLC Building,Rebeccamouth,3,2
3637.0610384020033,3,89,1.2792400701844355,0.28872983935912877,4,1101,1408,317,5,Cool-Humid,19.57482665153359,72.1625229449379,VRF,1,0.946275045245637,0.9342735444563616,0.961207442654067,5.1129220536068525,8.162867908820665,7.3705740429427005,10.845538466580999,1.739744791438687,2.0733727759962917,22.230898849889066,6,1,3.7344216643237513,Office,513.3033537000587,2.7528984726326637,3.651746327118537,0.9563612331724671,0.38712575487009854,0.08715828429958895,1.1,0.12147461628822356,2.45014928430041,65379.65549478226,B00704,"Summers, Brown and Jackson Building",West Davidton,3,4
49503.03150330229,4,36,1.2112065096930258,0.23529386834427052,9,371,449,87,4,Mixed-Dry,23.9270926680494,83.15127819304128,Split,0,0.6986161146900607,0.6869006553632372,0.7482941256575458,8.109801321229098,4.5853612993661645,11.271229435282127,6.952513653345618,3.7001603544454937,1.6770446623766535,11.143114326284831,2,1,3.865203194099605,Office,379.3778671385339,9.815113475477304,5.9379020428600215,0.6987082364285876,0.009070151592030232,0.0017574681258499558,0.9,0.0,2.552393095142868,76296.8253660083,B00705,Brooks Ltd Building,North Nataliebury,3,3
16456.515326248787,37,81,1.2479107624546504,0.32143747829616026,5,1293,1613,415,1,Hot-Humid,34.8584042094686,58.58380315942747,Chiller,0,0.785086031006872,0.7473609727554064,0.8087011252162433,8.172066653241606,10.67098502048196,11.640211721572259,14.914838558529008,5.021735783994051,3.9608338063524666,21.58601187445275,2,1,4.932406154156019,Residential,692.494519823239,6.55478319823439,6.498126201049216,0.7944928145709977,0.0980158902430092,0.02521797548099741,1.0,0.0,2.48442880737282,93778.40932489098,B00706,Fox PLC Building,Richardmouth,4,0
40588.78506980443,40,88,1.208329700656009,0.2852086004608347,5,667,805,190,2,Hot-Dry,29.654739799596143,80.35265543647657,Split,1,0.6605850982564208,0.6411015344823388,0.6775851722146877,5.916350496641826,11.372092941505336,7.53265150084331,15.003048345434122,2.0780350092846134,4.419344870749917,14.877724431316407,0,1,3.223823079079373,Educational,396.684833705306,3.9111837938114897,7.97624079376028,0.6653240102672484,0.019833064690543564,0.004681096013917115,0.9,0.23252778402119403,2.029637785429358,90097.84321509408,B00707,Mills-Hendricks Building,Lindsayhaven,1,3
13104.71241080631,48,21,0.9877183316327733,0.20781666583852104,7,1096,1082,227,6,Cold,-3.833686713149973,57.91878577116387,VRF,0,0.7538970925414961,0.7511851860585833,0.7576861916358588,11.82696034585522,7.370784120893667,15.034184033858946,9.7098387795905,4.932993879029692,3.197329143704607,23.69705447123924,4,1,3.3743987242170843,Residential,479.5630350921421,7.916838608323894,5.121094289559768,0.7557658247355692,0.08256571881026319,0.017322013096053367,1.1,0.0,1.6540101224988804,72143.06942676123,B00708,"Smith, Mccann and Rodriguez Building",Jasonmouth,4,4
